16954112,16954367,TH,Thailand,Kamphaeng Phet,Khlong Khlung,16.21633,99.71906
16954368,16954623,TH,Thailand,Nakhon Si Thammarat,Chian Yai,8.16936,100.1447
16954624,16954879,TH,Thailand,Roi Et,Mueang Suang,15.82192,103.72884
16954880,16955135,TH,Thailand,Chumphon,Pathio,10.70908,99.3182
16955136,16955391,TH,Thailand,Rayong,Rayong,12.68095,101.25798
16955392,16955647,TH,Thailand,Nan,Nan,18.79292,100.72972
16955648,16955903,TH,Thailand,Nakhon Si Thammarat,Chian Yai,8.16936,100.1447
16955904,16956159,TH,Thailand,Yala,Yala,6.53995,101.28128
16956160,16956415,TH,Thailand,Kamphaeng Phet,Lan Krabue,16.60003,99.84889
16956416,16956671,TH,Thailand,Saraburi,Muak Lek,14.65287,101.20022
16956672,16956927,TH,Thailand,Phra Nakhon Si Ayutthaya,Uthai,14.36278,100.67203
16956928,16957183,TH,Thailand,Nakhon Pathom,Nakhon Pathom,13.8196,100.04427
16957184,16957439,TH,Thailand,Phangnga,Phang Nga,8.4509,98.52985
16957440,16957695,TH,Thailand,Phetchabun,Lom Kao,16.88614,101.22894
16957696,16957951,TH,Thailand,Nakhon Sawan,Nakhon Sawan,15.70472,100.13717
16957952,16958207,TH,Thailand,Phitsanulok,Phitsanulok,16.82481,100.25858
16958208,16958719,TH,Thailand,Phetchabun,Lom Kao,16.88614,101.22894
16958720,16958975,TH,Thailand,Nakhon Sawan,Takhli,15.26336,100.34378
16958976,16959743,TH,Thailand,Phetchabun,Lom Kao,16.88614,101.22894
16959744,16960255,TH,Thailand,Uttaradit,Uttaradit,17.62557,100.09421
16960256,16960511,TH,Thailand,Phetchabun,Lom Kao,16.88614,101.22894
16960512,16960767,TH,Thailand,Phichit,Taphan Hin,16.22094,100.41978
16960768,16961023,TH,Thailand,Tak,Mae Sot,16.71667,98.56667
16961024,16961279,TH,Thailand,Phichit,Taphan Hin,16.22094,100.41978
16961280,16961535,TH,Thailand,Uttaradit,Uttaradit,17.62557,100.09421
16961536,16961791,TH,Thailand,Maha Sarakham,Wapi Pathum,15.84523,103.37678
16961792,16962303,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16962304,16962815,TH,Thailand,Maha Sarakham,Yang Si Surat,15.68361,103.10311
16962816,16963071,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16963072,16963327,TH,Thailand,Maha Sarakham,Wapi Pathum,15.84523,103.37678
16963328,16963583,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16963584,16963839,TH,Thailand,Maha Sarakham,Borabue,16.03847,103.11906
16963840,16964351,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16964352,16964863,TH,Thailand,Maha Sarakham,Wapi Pathum,15.84523,103.37678
16964864,16965631,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16965632,16966143,TH,Thailand,Yasothon,Pa Tio,15.83156,104.38644
16966144,16966399,TH,Thailand,Nakhon Ratchasima,Pak Chong,14.70802,101.41614
16966400,16966655,TH,Thailand,Yasothon,Pa Tio,15.83156,104.38644
16966656,16966911,TH,Thailand,Buri Ram,Ban Kruat,14.42313,103.09974
16966912,16967167,TH,Thailand,Nakhon Ratchasima,Nakhon Ratchasima,14.97066,102.10196
16967168,16967423,TH,Thailand,Surin,Surin,14.88181,103.49364
16967424,16967679,TH,Thailand,Surin,Phanom Dong Rak,14.44575,103.30508
16967680,16967935,TH,Thailand,Surat Thani,Kanchanadit,9.16611,99.47014
16967936,16968191,TH,Thailand,Phuket,Phuket,7.89059,98.3981
16968192,16968447,TH,Thailand,Phangnga,Phang Nga,8.4509,98.52985
16968448,16968703,TH,Thailand,Phuket,Phuket,7.89059,98.3981
16968704,16968959,TH,Thailand,Yasothon,Pa Tio,15.83156,104.38644
16968960,16969215,TH,Thailand,Si Sa Ket,Si Sa Ket,15.11481,104.32938
16969216,16969471,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16969472,16969727,TH,Thailand,Chiang Mai,Chiang Mai,18.79038,98.98468
16969728,16969983,TH,Thailand,Tak,Tak,16.86968,99.12898
16969984,16970239,TH,Thailand,Uthai Thani,Nong Chang,15.39147,99.84147
16970240,16970495,TH,Thailand,Phetchabun,Phetchabun,16.41904,101.16056
16970496,16970751,TH,Thailand,Uttaradit,Uttaradit,17.62557,100.09421
16970752,16971007,TH,Thailand,Nakhon Sawan,Nakhon Sawan,15.70472,100.13717
16971008,16971263,TH,Thailand,Phetchabun,Phetchabun,16.41904,101.16056
16971264,16971775,TH,Thailand,Phetchabun,Lom Kao,16.88614,101.22894
16971776,16972031,TH,Thailand,Chon Buri,Pattaya,12.93333,100.88333
16972032,16972287,TH,Thailand,Prachin Buri,Prachin Buri,14.04992,101.36864
16972288,16972543,TH,Thailand,Chanthaburi,Tha Mai,12.62137,102.0048
16972544,16972799,TH,Thailand,Chon Buri,Pattaya,12.93333,100.88333
16972800,16973311,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
16973312,16973567,TH,Thailand,Roi Et,Roi Et,16.0567,103.65309
16973568,16973823,TH,Thailand,Nong Khai,Sa Khrai,17.67544,102.7507
16973824,17039359,CN,China,Guangdong,Guangzhou,23.11667,113.25
17039360,17039615,AU,Australia,Queensland,Brisbane,-27.46794,153.02809
17039616,17040383,CN,China,Fujian,Fuzhou,26.06139,119.30611
17040384,17040639,CN,China,Beijing,Beijing,39.9075,116.39723
17040640,17041407,CN,China,Fujian,Fuzhou,26.06139,119.30611
17041408,17072127,CN,China,Guangdong,Guangzhou,23.11667,113.25
17072128,17072383,TH,Thailand,Sakon Nakhon,Sawang Daen Din,17.47531,103.45753
17072384,17072639,TH,Thailand,Khon Kaen,Khon Kaen,16.44671,102.833
17072640,17072895,TH,Thailand,Sakon Nakhon,Phon Na Kaeo,17.22122,104.28994
17072896,17073151,TH,Thailand,Udon Thani,Thung Fon,17.47167,103.26033
17073152,17073407,TH,Thailand,Nakhon Phanom,Wang Yang,17.05752,104.45332
17073408,17073663,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17073664,17073919,TH,Thailand,Khon Kaen,Khon Kaen,16.44671,102.833
17073920,17074175,TH,Thailand,Nakhon Phanom,Na Kae,16.94644,104.50081
17074176,17074431,TH,Thailand,Sakon Nakhon,Wanon Niwat,17.63391,103.75241
17074432,17074687,TH,Thailand,Kalasin,Kalasin,16.43281,103.50658
17074688,17074943,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17074944,17075199,TH,Thailand,Khon Kaen,Mancha Khiri,16.13048,102.53712
17075200,17075455,TH,Thailand,Sakon Nakhon,Sakon Nakhon,17.16116,104.14725
17075456,17075711,TH,Thailand,Sakon Nakhon,Phon Na Kaeo,17.22122,104.28994
17075712,17075967,TH,Thailand,Phetchaburi,Khao Yoi,13.24025,99.82428
17075968,17076223,TH,Thailand,Samut Songkhram,Samut Songkhram,13.41456,100.00264
17076224,17076735,TH,Thailand,Roi Et,Thung Khao Luang,15.99397,103.86264
17076736,17076991,TH,Thailand,Roi Et,Si Somdet,15.99797,103.48789
17076992,17077503,TH,Thailand,Roi Et,Thung Khao Luang,15.99397,103.86264
17077504,17077759,TH,Thailand,Roi Et,Selaphum,16.02992,103.93826
17077760,17078015,TH,Thailand,Roi Et,Chaturaphak Phiman,15.84572,103.5572
17078016,17078271,TH,Thailand,Roi Et,Kaset Wisai,15.65558,103.58361
17078272,17078527,TH,Thailand,Khon Kaen,Khon Kaen,16.44671,102.833
17078528,17078783,TH,Thailand,Nakhon Phanom,Na Kae,16.94644,104.50081
17078784,17079039,TH,Thailand,Udon Thani,Sang Khom,17.82649,103.09262
17079040,17079295,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17079296,17079551,TH,Thailand,Pattani,Sai Buri,6.70131,101.61675
17079552,17079807,TH,Thailand,Chon Buri,Chon Buri,13.3622,100.98345
17079808,17080063,TH,Thailand,Chiang Rai,Pa Daet,19.5048,99.99243
17080064,17080319,TH,Thailand,Yala,Yala,6.53995,101.28128
17080320,17084415,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17084416,17084671,TH,Thailand,Mukdahan,Mukdahan,16.54531,104.72351
17084672,17084927,TH,Thailand,Nong Bua Lam Phu,Si Bun Rueang,16.96705,102.27607
17084928,17085183,TH,Thailand,Mukdahan,Mukdahan,16.54531,104.72351
17085184,17085439,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17085440,17085695,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,17.20406,102.44068
17085696,17085951,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17085952,17086207,TH,Thailand,Udon Thani,Phen,17.69614,102.90689
17086208,17086463,TH,Thailand,Sakon Nakhon,Kut Bak,17.08882,103.81875
17086464,17086719,TH,Thailand,Nong Bua Lam Phu,Si Bun Rueang,16.96705,102.27607
17086720,17086975,TH,Thailand,Udon Thani,Nong Wua So,17.16261,102.57272
17086976,17087231,TH,Thailand,Udon Thani,Phen,17.69614,102.90689
17087232,17087487,TH,Thailand,Roi Et,Si Somdet,15.99797,103.48789
17087488,17087743,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,17.20406,102.44068
17087744,17087999,TH,Thailand,Nong Bua Lam Phu,Na Klang,17.3072,102.18886
17088000,17088255,TH,Thailand,Udon Thani,Nong Wua So,17.16261,102.57272
17088256,17088511,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,17.20406,102.44068
17088512,17089535,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17089536,17089791,TH,Thailand,Nonthaburi,Mueang Nonthaburi,13.86075,100.51477
17089792,17090047,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17090048,17090303,TH,Thailand,Krabi,Saladan,7.61342,99.03651
17090304,17090559,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17090560,17090815,TH,Thailand,Nakhon Nayok,Pak Phli,14.16308,101.26886
17090816,17091071,TH,Thailand,Chon Buri,Pattaya,12.93333,100.88333
17091072,17091327,TH,Thailand,Chon Buri,Ban Talat Bueng,13.07147,101.00314
17091328,17091583,TH,Thailand,Chon Buri,Pattaya,12.93333,100.88333
17091584,17091839,TH,Thailand,Narathiwat,Rueso,6.39364,101.51847
17091840,17092095,TH,Thailand,Sa Kaeo,Khao Chakan,13.6535,102.08825
17092096,17092351,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17092352,17092607,TH,Thailand,Nonthaburi,Mueang Nonthaburi,13.86075,100.51477
17092608,17093119,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17093120,17093375,TH,Thailand,Chai Nat,Sankhaburi,15.04733,100.16178
17093376,17093631,TH,Thailand,Uttaradit,Uttaradit,17.62557,100.09421
17093632,17094399,TH,Thailand,Nonthaburi,Mueang Nonthaburi,13.86075,100.51477
17094400,17094655,TH,Thailand,Krung Thep Maha Nakhon,Bangkok,13.75,100.51667
17094656,17094911,TH,Thailand,Surin,Phanom Dong Rak,14.44575,103.30508
17094912,17095167,TH,Thailand,Trang,Trang,7.55633,99.61141
17095168,17095423,TH,Thailand,Samut Songkhram,Samut Songkhram,13.41456,100.00264
17095424,17095679,TH,Thailand,Phetchaburi,Khao Yoi,13.24025,99.82428
17095680,17095935,TH,Thailand,Samut Sakhon,Ban Phaeo,13.59072,100.10748
17095936,17096191,TH,Thailand,Nakhon Pathom,Kamphaeng Saen,13.9977,99.99215
17096192,17096447,TH,Thailand,Phetchaburi,Cha-am,12.8,99.96667
17096448,17096703,TH,Thailand,Phetchaburi,Phetchaburi,13.11189,99.94467
17096704,17096959,TH,Thailand,Sakon Nakhon,Sakon Nakhon,17.16116,104.14725
17096960,17097215,TH,Thailand,Roi Et,Roi Et,16.0567,103.65309
17097216,17097471,TH,Thailand,Sakon Nakhon,Sakon Nakhon,17.16116,104.14725
17097472,17097727,TH,Thailand,Mukdahan,Wan Yai,16.72229,104.74136
17097728,17097983,TH,Thailand,Roi Et,Roi Et,16.0567,103.65309
17097984,17098239,TH,Thailand,Udon Thani,Na Yung,17.89747,102.14981
17098240,17098495,TH,Thailand,Nakhon Phanom,Wang Yang,17.05752,104.45332
17098496,17098751,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17098752,17099007,TH,Thailand,Udon Thani,Na Yung,17.89747,102.14981
17099008,17099263,TH,Thailand,Nakhon Phanom,Na Kae,16.94644,104.50081
17099264,17099519,TH,Thailand,Sakon Nakhon,Sakon Nakhon,17.16116,104.14725
17099520,17099775,TH,Thailand,Nakhon Phanom,Wang Yang,17.05752,104.45332
17099776,17100031,TH,Thailand,Khon Kaen,Nong Ruea,16.49333,102.43339
17100032,17100287,TH,Thailand,Sakon Nakhon,Sakon Nakhon,17.16116,104.14725
17100288,17100543,TH,Thailand,Loei,Chiang Khan,17.89382,101.65997
17100544,17100799,TH,Thailand,Nakhon Phanom,Nakhon Phanom,17.41081,104.77856
17100800,17101055,TH,Thailand,Satun,Manang,6.99933,99.92161
17101056,17101311,TH,Thailand,Phangnga,Phang Nga,8.4509,98.52985
17101312,17101567,TH,Thailand,Phuket,Phuket,7.89059,98.3981
17101568,17101823,TH,Thailand,Phatthalung,Khuan Khanun,7.7347,100.00931
17101824,17102079,TH,Thailand,Nakhon Si Thammarat,Thung Song,8.16453,99.68039
17102080,17102335,TH,Thailand,Surat Thani,Kanchanadit,9.16611,99.47014
17102336,17102591,TH,Thailand,Nakhon Si Thammarat,Na Bon,8.26167,99.59472
17102592,17102847,TH,Thailand,Phatthalung,Srinagarindra,7.56991,99.94353
17102848,17103103,TH,Thailand,Nakhon Si Thammarat,Chian Yai,8.16936,100.1447
17103104,17103359,TH,Thailand,Ranong,Kra Buri,10.40429,98.77266
17103360,17103615,TH,Thailand,Chumphon,Pathio,10.70908,99.3182
17103616,17103871,TH,Thailand,Nakhon Si Thammarat,Phra Phrom,8.33911,99.90092
17103872,17104383,TH,Thailand,Songkhla,Hat Yai,7.00836,100.47668
17104384,17104639,TH,Thailand,Yala,Betong,5.77434,101.07231
17104640,17104895,TH,Thailand,Songkhla,Songkhla,7.19882,100.5951
17104896,17170431,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
17170432,17170687,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17170688,17170943,IN,India,Karnataka,Bengaluru,12.97623,77.60329
17170944,17182207,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17182208,17182463,IN,India,Chandigarh,Chandigarh,30.7343,76.7933
17182464,17185023,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17185024,17185279,IN,India,Karnataka,Bengaluru,12.97623,77.60329
17185280,17193471,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17193472,17193727,IN,India,Maharashtra,Mumbai,19.01441,72.84794
17193728,17197311,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17197312,17197567,IN,India,Madhya Pradesh,Bhopal,23.26667,77.4
17197568,17201151,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17201152,17201407,IN,India,Karnataka,Bengaluru,12.97623,77.60329
17201408,17211903,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17211904,17212159,IN,India,Jharkhand,Jamshedpur,22.8,86.18333
17212160,17216511,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17216512,17216767,IN,India,Karnataka,Bengaluru,12.97623,77.60329
17216768,17301503,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
17301504,17367039,CN,China,Beijing,Beijing,39.9075,116.39723
17367040,17367551,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17367552,17367807,MY,Malaysia,Selangor,Cyberjaya,2.9225,101.655
17367808,17370367,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17370368,17370623,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17370624,17372415,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17372416,17372671,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17372672,17372927,MY,Malaysia,Negeri Sembilan,Bahau,2.8079,102.4049
17372928,17373183,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17373184,17373695,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17373696,17378815,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17378816,17379327,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17379328,17380351,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17380352,17380607,MY,Malaysia,Johor,Skudai,1.53333,103.66667
17380608,17380863,MY,Malaysia,Perak,Teluk Intan,4.0259,101.0213
17380864,17381119,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17381120,17381375,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17381376,17383423,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17383424,17383935,MY,Malaysia,Pulau Pinang,George Town,5.41123,100.33543
17383936,17384191,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17384192,17384703,MY,Malaysia,Pulau Pinang,George Town,5.41123,100.33543
17384704,17384959,MY,Malaysia,Kedah,Alor Setar,6.12104,100.36014
17384960,17385471,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17385472,17385727,MY,Malaysia,Perak,Ipoh,4.5841,101.0829
17385728,17385983,MY,Malaysia,Pulau Pinang,George Town,5.41123,100.33543
17385984,17386239,MY,Malaysia,Pahang,Tanah Rata,4.475,101.3704
17386240,17386495,MY,Malaysia,Perak,Ipoh,4.5841,101.0829
17386496,17386751,MY,Malaysia,Kedah,Kuah,6.32649,99.8432
17386752,17388031,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17388032,17388287,MY,Malaysia,Kedah,Kulim,5.36499,100.56177
17388288,17388543,MY,Malaysia,Pulau Pinang,George Town,5.41123,100.33543
17388544,17388799,MY,Malaysia,Perak,Ipoh,4.5841,101.0829
17388800,17389055,MY,Malaysia,Pulau Pinang,Bayan Lepas,5.283333,100.266667
17389056,17391615,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17391616,17392127,MY,Malaysia,Terengganu,Kuala Dungun,4.783333,103.433333
17392128,17392639,MY,Malaysia,Pahang,Bentong Town,3.51667,101.9
17392640,17393151,MY,Malaysia,Johor,Segamat,2.5148,102.8158
17393152,17393407,MY,Malaysia,Negeri Sembilan,Bahau,2.8079,102.4049
17393408,17393663,MY,Malaysia,Negeri Sembilan,Port Dickson,2.5228,101.7959
17393664,17394175,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17394176,17394431,MY,Malaysia,Sarawak,Sarikei,2.11667,111.51667
17394432,17394687,MY,Malaysia,Sarawak,Kuching,1.55,110.33333
17394688,17394943,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17394944,17395199,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17395200,17395455,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17395456,17396479,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17396480,17396735,MY,Malaysia,Negeri Sembilan,Seremban,2.7297,101.9381
17396736,17396991,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17396992,17397247,MY,Malaysia,Johor,Johor Bahru,1.4655,103.7578
17397248,17398015,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17398016,17398271,MY,Malaysia,Perak,Parit Buntar,5.12671,100.49316
17398272,17399039,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17399040,17399295,MY,Malaysia,Negeri Sembilan,Seremban,2.7297,101.9381
17399296,17401087,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17401088,17401343,MY,Malaysia,Melaka,Melaka,2.205692,102.256136
17401344,17401599,MY,Malaysia,Johor,Skudai,1.53333,103.66667
17401600,17402111,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17402112,17402367,MY,Malaysia,Melaka,Melaka,2.205692,102.256136
17402368,17402623,MY,Malaysia,Wilayah Persekutuan Putrajaya,Putrajaya,2.93527,101.69112
17402624,17402879,MY,Malaysia,Sarawak,Kuching,1.55,110.33333
17402880,17403135,MY,Malaysia,Johor,Johor Bahru,1.4655,103.7578
17403136,17403903,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17403904,17404159,MY,Malaysia,Melaka,Melaka,2.205692,102.256136
17404160,17405439,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17405440,17405695,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17405696,17405951,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17405952,17406207,MY,Malaysia,Kedah,Pulau Langkawi,6.35,99.8
17406208,17406463,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17406464,17406719,MY,Malaysia,Perak,Ipoh,4.5841,101.0829
17406720,17406975,MY,Malaysia,Johor,Mersing,2.4312,103.8405
17406976,17407231,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17407232,17407487,MY,Malaysia,Kedah,Jitra,6.26812,100.42167
17407488,17407743,MY,Malaysia,Johor,Skudai,1.53333,103.66667
17407744,17408255,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17408256,17408511,MY,Malaysia,Terengganu,Kuala Terengganu,5.3302,103.1408
17408512,17408767,MY,Malaysia,Pahang,Pekan,3.4836,103.3996
17408768,17409023,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17409024,17409279,MY,Malaysia,Terengganu,Kuala Terengganu,5.3302,103.1408
17409280,17409535,MY,Malaysia,Terengganu,Cukai,4.25,103.41667
17409536,17409791,MY,Malaysia,Pahang,Kuantan,3.8077,103.326
17409792,17410559,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17410560,17410815,MY,Malaysia,Terengganu,Kertih,4.5141,103.4483
17410816,17411583,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17411584,17411839,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17411840,17412095,MY,Malaysia,Negeri Sembilan,Port Dickson,2.5228,101.7959
17412096,17412863,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17412864,17413119,MY,Malaysia,Johor,Skudai,1.53333,103.66667
17413120,17413375,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17413376,17413631,MY,Malaysia,Johor,Johor Bahru,1.4655,103.7578
17413632,17413887,MY,Malaysia,Melaka,Melaka,2.205692,102.256136
17413888,17414143,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17414144,17414399,MY,Malaysia,Sabah,Kota Kinabalu,5.9749,116.0724
17414400,17414655,MY,Malaysia,Selangor,Shah Alam,3.08507,101.53281
17414656,17414911,MY,Malaysia,Kedah,Sungai Petani,5.647,100.48772
17414912,17415167,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17415168,17415423,MY,Malaysia,Johor,Batu Pahat,1.8548,102.9325
17415424,17416191,MY,Malaysia,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,3.1412,101.68653
17416192,17416447,MY,Malaysia,Sabah,Papar,5.73333,115.93333
